2016-02-18 00:00:00;9925.45788;7379.85345;5686.99633;5537.9121;4943.40661;5238.8278;5827.10623;15819.59706;22584.79855;18830.03665;18339.56046;18295.05495;18712.36265;19129.67035;18468.49817;16129.48714;15197.80219;14746.15386;15557.69227;18431.50181;19561.35531;18345.60438;16054.94507;17708.97437
2016-02-19 00:00:00;10207.87545;7437.54577;7092.85712;6122.89377;4958.42495;4960.2564;6008.24174;14472.71064;22197.06963;19128.022;20329.30404;19475.45785;19763.91942;20707.14285;19267.94873;16357.69231;15579.85347;14720.69598;14697.43591;15338.27841;16783.33329;17225.82414;14488.46152;13042.85709
2016-02-20 00:00:00;9848.71797;7911.72162;6081.13553;5462.82052;5050.54944;4977.1062;5383.33324;8444.32233;12101.28203;16635.16486;19600.91574;21726.00729;20547.06961;21910.80586;19087.5458;17373.26009;16326.55678;15115.95958638;14478.75459;15041.02564;15739.19415;14699.81689;11804.21243;11254.39562
2016-02-21 00:00:00;10219.96336;8542.67399;6262.82053;5614.46884;4979.85344;4762.63739;5355.12826;6291.57511;9493.95602;14102.74725;18195.23809;20984.79855;20443.58972;19417.58243;17912.45424;15483.15017;13095.42129;13042.234491;14411.153894;16289.74362;17765.56779;16920.51281;13367.9487;11832.41755
2016-02-22 00:00:00;9685.8974;7312.27105;5894.68869;5142.67398;5472.71062;5497.61903;6055.12824;15123.80952;23405.31142;19865.20147;19258.79122;19111.72163;18343.40663;20780.21973;19538.82787;16208.7912;14889.3773;13075.09161;14407.50915;17065.56777;19017.39926;18992.67399;15962.82054;14044.87183
2016-02-23 00:00:00;11266.1172;7958.24175;6029.85349;5051.46515;4844.13924;4786.99635;6128.7546;14604.57874;23334.79852;20339.92675;18769.23079;17316.11722;18154.21243;19218.31501;18804.02933;14587.72891;13239.56049;13701.46521;15574.17582;18437.36265;20808.97439;24230.95238;16115.75097;13119.59704
2016-02-24 00:00:00;10062.63731;7547.25274;5952.01461;5140.29302;5866.11721;5349.26734;6061.90473;14959.70697;22551.46522;18885.16485;17568.31503;17326.92309;17250.54949;19912.63739;19297.98537;16729.30403;14706.95974;14405.4945;15949.81687;18744.5055;20963.9194;20286.81322;15998.90108;13150.18313
2016-02-25 00:00:00;10515.56776;7008.97439;5463.00362;4931.50183;4482.05125;4644.68869;6631.31867;17864.10262;24232.41757;21077.83885;18898.35165;16855.86081;17820.14649;19501.09886;18377.83879;14990.10992;13507.69225;14131.31866;16489.37731;23013.55311;21405.31139;18687.9121;14959.34066;11817.58241
2016-02-26 00:00:00;9167.39929;6677.4725;5642.49084;5030.95235;6079.30396;5278.02194;6864.65202;16822.34433;21282.7839;17306.77656;17981.86815;17032.96704;17876.19047;19811.72159;18967.39927;16510.98902;14660.98901;13600.18314;14401.373625;15202.56411;16384.98168;15169.78023;13638.82785;11766.11722
2016-02-27 00:00:00;9668.86445;6897.98536;5777.28935;4978.9378;4655.8609;4731.13554;5228.02193;7268.86446;12576.00731;17989.01102;19078.38825;19743.95604;20110.80585;19792.49084;19756.41027;15809.52384;13346.88644;14317.94871;15250.00001;16093.77289;15628.75455;13581.86814;11943.58972;10626.19044
2016-02-28 00:00:00;8741.75826;6980.95241;6885.53116;6299.63369;4688.64477;4574.90852;4965.20149;6729.85349;10029.67032;15069.96339;19710.07327;21792.12455;22409.52378;19835.16483;17972.71068;15500.73257;13354.39558;12901.64833;14965.01834;16248.71797;18149.45056;17220.32966;14249.26739;11412.45418
2016-02-29 00:00:00;8806.77657;6601.6484;5516.30037;4810.62273;4553.66303;5479.48715;7554.39559;17595.42127;22207.87549;20367.9487;19616.30038;19253.846145;18891.39191;20113.00368;19478.93774;19463.3699742857;19447.8022085714;19432.2344428571;19416.6666771429;19401.0989114286;19385.5311457143;19369.96338;15417.21607;12481.50182
2016-03-01 00:00:00;10668.8645;8082.23441;5994.68864;4985.16481;4627.2895;4848.35162;7185.16479;18642.30768;22488.0952;20051.46521;19665.293065;19279.12092;18923.8095;19365.38463;17690.29302;15777.28936;13541.57509;14208.24176;14874.90843;19333.15021;21715.01833;19784.98165;15737.17948;16343.04032
2016-03-02 00:00:00;9089.37728;6797.80222;5531.86812;4730.95242;4547.43596;5895.05493;7221.978;17950.54947;22255.49449;18226.00733;17766.84983;18113.18679;17618.31505;19070.69599;18194.50548;15373.07693;14272.89376;13108.79119;15326.3736;17543.95601;19475.27474;17953.47983;15054.02933;12802.01468
